instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
local_S0_seed5,SA-Mat,5,local,0,uniform,ok,163,166,80,1259.36,2952.87,0.274712,0.187102,0.00033328,0.0034028,0.0062671,8057.9,NA,NA,5.68434e-14,0,true
local_S0_seed5,Ruiz,5,local,0,uniform,ok,163,166,80,1259.36,11873.7,0.274712,2.8168,0.00137852,0.00360986,0.00752726,8057.9,NA,NA,5.68434e-14,0,true
local_S0_seed5,Ruiz+Cols,5,local,0,uniform,ok,163,166,80,1259.36,11873.7,0.274712,2.8168,0.00159205,0.00355909,0.00788165,8057.9,NA,NA,5.68434e-14,0,true
local_S0_seed5,Flat,5,local,0,uniform,ok,163,166,80,1259.36,1257.4,0.274712,0,0.000124548,0.00344087,0.00588059,8057.9,NA,NA,1.13687e-13,0,true
local_S0_seed6,Base,6,local,0,uniform,ok,163,166,80,1365.4,1365.4,0.34453,0.34453,0,0.00356543,0.00608217,6668.77,NA,NA,1.13687e-13,0,true
local_S0_seed6,SA-Aug,6,local,0,uniform,ok,163,166,80,1365.4,13575.2,0.34453,3.67668,0.00046795,0.00330258,0.00656696,6668.77,NA,NA,1.13687e-13,0,true
local_S0_seed6,SA-Mat,6,local,0,uniform,ok,163,166,80,1365.4,2230.56,0.34453,0.203605,0.000332253,0.0036009,0.00646026,6668.77,NA,NA,1.13687e-13,0,true
local_S0_seed6,Ruiz,6,local,0,uniform,ok,163,166,80,1365.4,12478.9,0.34453,3.35091,0.00140705,0.00437811,0.00861983,6668.77,NA,NA,1.13687e-13,0,true
local_S0_seed6,Ruiz+Cols,6,local,0,uniform,ok,163,166,80,1365.4,12478.9,0.34453,3.35091,0.0015983,0.0036743,0.00788917,6668.77,NA,NA,1.13687e-13,0,true
local_S0_seed6,Flat,6,local,0,uniform,ok,163,166,80,1365.4,1058.6,0.34453,0,0.000126337,0.00367057,0.00611858,6668.77,NA,NA,1.13687e-13,0,true
local_S0_seed7,Base,7,local,0,uniform,ok,163,166,80,909.756,909.756,0.275946,0.275946,0,0.00348889,0.00613768,4470.4,NA,NA,5.68434e-14,0,true
local_S0_seed7,SA-Aug,7,local,0,uniform,ok,163,166,80,909.756,8761.04,0.275946,3.13361,0.000335237,0.00346661,0.00679302,4470.4,NA,NA,5.68434e-14,0,true
local_S0_seed7,SA-Mat,7,local,0,uniform,ok,163,166,80,909.756,2808.82,0.275946,0.193266,0.000337725,0.00342652,0.00644116,4470.4,NA,NA,5.68434e-14,0,true
local_S0_seed7,Ruiz,7,local,0,uniform,ok,163,166,80,909.756,8565.91,0.275946,2.8409,0.00143626,0.00333958,0.00761362,4470.4,NA,NA,5.68434e-14,0,true
local_S0_seed7,Ruiz+Cols,7,local,0,uniform,ok,163,166,80,909.756,8565.91,0.275946,2.8409,0.00157601,0.00431649,0.00862067,4470.4,NA,NA,5.68434e-14,0,true
local_S0_seed7,Flat,7,local,0,uniform,ok,163,166,80,909.756,832.621,0.275946,0,0.000131497,0.00322914,0.00573926,4470.4,NA,NA,0,0,true
local_S0_seed8,Base,8,local,0,uniform,ok,163,166,80,1603.84,1603.84,0.3035,0.3035,0,0.00399423,0.00658739,7839.71,NA,NA,1.13687e-13,0,true
local_S0_seed8,SA-Aug,8,local,0,uniform,ok,163,166,80,1603.84,15599.5,0.3035,3.34328,0.000332369,0.00403078,0.00712009,7839.71,NA,NA,1.13687e-13,0,true
local_S0_seed8,SA-Mat,8,local,0,uniform,ok,163,166,80,1603.84,2457.92,0.3035,0.197383,0.000339956,0.00437689,0.00755986,7839.71,NA,NA,1.13687e-13,0,true
local_S0_seed8,Ruiz,8,local,0,uniform,ok,163,166,80,1603.84,14363.5,0.3035,3.03426,0.00139858,0.0042373,0.00842345,7839.71,NA,NA,1.13687e-13,0,true
local_S0_seed8,Ruiz+Cols,8,local,0,uniform,ok,163,166,80,1603.84,14363.5,0.3035,3.03426,0.00147146,0.00446241,0.00871187,7839.71,NA,NA,1.13687e-13,0,true
local_S0_seed8,Flat,8,local,0,uniform,ok,163,166,80,1603.84,1573.94,0.3035,0,0.000127316,0.00448612,0.00708146,7839.71,NA,NA,1.13687e-13,0,true
local_S0_seed9,Base,9,local,0,uniform,ok,163,166,80,1405.68,1405.68,0.303622,0.303622,0,0.00432778,0.00694198,5815.41,NA,NA,1.42109e-14,0,true
local_S0_seed9,SA-Aug,9,local,0,uniform,ok,163,166,80,1405.68,14466.7,0.303622,3.28613,0.000340063,0.00415451,0.00718109,5815.41,NA,NA,1.42109e-14,0,true
local_S0_seed9,SA-Mat,9,local,0,uniform,ok,163,166,80,1405.68,2518.14,0.303622,0.195603,0.000357305,0.004339,0.00762648,5815.41,NA,NA,1.42109e-14,0,true
local_S0_seed9,Ruiz,9,local,0,uniform,ok,163,166,80,1405.68,13146.1,0.303622,2.9776,0.00144201,0.00445323,0.0110614,5815.41,NA,NA,1.13687e-13,0,true
local_S0_seed9,Ruiz+Cols,9,local,0,uniform,ok,163,166,80,1405.68,13146.1,0.303622,2.9776,0.00151005,0.00448748,0.00882612,5815.41,NA,NA,1.13687e-13,0,true
local_S0_seed9,Flat,9,local,0,uniform,ok,163,166,80,1405.68,1392.04,0.303622,0,0.000198815,0.0105825,0.0142077,5815.66,NA,NA,5.68434e-14,0,true
local_S0_seed10,Base,10,local,0,uniform,ok,163,166,80,1428.37,1428.37,0.329966,0.329966,0,0.0039595,0.00747078,4860.66,NA,NA,0,0,true
local_S0_seed10,SA-Aug,10,local,0,uniform,ok,163,166,80,1428.37,13817.5,0.329966,3.4597,0.000355459,0.00331558,0.00665255,4860.66,NA,NA,1.42109e-14,0,true
local_S0_seed10,SA-Mat,10,local,0,uniform,ok,163,166,80,1428.37,2417.18,0.329966,0.201011,0.000345297,0.00431978,0.00738005,4860.66,NA,NA,0,0,true
local_S0_seed10,Ruiz,10,local,0,uniform,ok,163,166,80,1428.37,12575.9,0.329966,3.15004,0.00180373,0.00345451,0.0100263,4860.66,NA,NA,0,0,true
local_S0_seed10,Ruiz+Cols,10,local,0,uniform,ok,163,166,80,1428.37,12575.9,0.329966,3.15004,0.00156955,0.00339628,0.00805,4860.66,NA,NA,0,0,true
local_S0_seed10,Flat,10,local,0,uniform,ok,163,166,80,1428.37,1106.73,0.329966,0,0.000169089,0.00443748,0.00798718,4860.66,NA,NA,1.42109e-14,0,true
local_S0_seed11,Base,11,local,0,uniform,ok,163,166,80,1405.22,1405.22,0.341246,0.341246,0,0.00363317,0.00650649,5614.22,NA,NA,2.84217e-14,0,true
local_S0_seed11,SA-Aug,11,local,0,uniform,ok,163,166,80,1405.22,13216.5,0.341246,3.59801,0.000329236,0.00342048,0.00640453,5614.22,NA,NA,1.13687e-13,0,true
local_S0_seed11,SA-Mat,11,local,0,uniform,ok,163,166,80,1405.22,2253.54,0.341246,0.2052,0.000342032,0.0046937,0.00777052,5614.22,NA,NA,2.84217e-14,0,true
local_S0_seed11,Ruiz,11,local,0,uniform,ok,163,166,80,1405.22,11940.1,0.341246,3.28828,0.00142898,0.00344334,0.00772305,5614.22,NA,NA,1.13687e-13,0,true
local_S0_seed11,Ruiz+Cols,11,local,0,uniform,ok,163,166,80,1405.22,11940.1,0.341246,3.28828,0.00176396,0.00380464,0.00886636,5614.22,NA,NA,1.13687e-13,0,true
local_S0_seed11,Flat,11,local,0,uniform,ok,163,166,80,1405.22,1315.74,0.341246,0,0.000214487,0.00458864,0.00851048,5614.22,NA,NA,1.13687e-13,0,true
local_S0_seed12,Base,12,local,0,uniform,ok,163,166,80,1087.23,1087.23,0.312989,0.312989,0,0.0106041,0.0135861,3416.41,NA,NA,0,0,true
local_S0_seed12,SA-Aug,12,local,0,uniform,ok,163,166,80,1087.23,9848.42,0.312989,3.3827,0.00044243,0.00515061,0.00946483,3416.41,NA,NA,1.13687e-13,0,true
local_S0_seed12,SA-Mat,12,local,0,uniform,ok,163,166,80,1087.23,2535.77,0.312989,0.199766,0.00034288,0.00304072,0.00608714,3416.41,NA,NA,1.13687e-13,0,true
local_S0_seed12,Ruiz,12,local,0,uniform,ok,163,166,80,1087.23,9110.59,0.312989,3.07772,0.00141344,0.00413877,0.00840194,3416.41,NA,NA,1.13687e-13,0,true
local_S0_seed12,Ruiz+Cols,12,local,0,uniform,ok,163,166,80,1087.23,9110.59,0.312989,3.07772,0.0030114,0.00443024,0.0108999,3416.41,NA,NA,1.13687e-13,0,true
local_S0_seed12,Flat,12,local,0,uniform,ok,163,166,80,1087.23,789.179,0.312989,0,0.0001322,0.00532621,0.00796474,3416.41,NA,NA,1.13687e-13,0,true
local_S0_seed13,Base,13,local,0,uniform,ok,163,166,80,1402.38,1402.38,0.325615,0.325615,0,0.00369149,0.00616373,6465.07,NA,NA,5.68434e-14,0,true
local_S0_seed13,SA-Aug,13,local,0,uniform,ok,163,166,80,1402.38,13652.4,0.325615,3.49053,0.000425316,0.00681932,0.0111028,6465.07,NA,NA,5.68434e-14,0,true
local_S0_seed13,SA-Mat,13,local,0,uniform,ok,163,166,80,1402.38,2424.02,0.325615,0.20069,0.000473443,0.00592573,0.0096412,6465.07,NA,NA,0,0,true
local_S0_seed13,Ruiz,13,local,0,uniform,ok,163,166,80,1402.38,12427.3,0.325615,3.17598,0.00166131,0.00368912,0.00875727,6465.07,NA,NA,2.84217e-14,0,true
local_S0_seed13,Ruiz+Cols,13,local,0,uniform,ok,163,166,80,1402.38,12427.3,0.325615,3.17598,0.00151599,0.00375455,0.00798991,6465.07,NA,NA,2.84217e-14,0,true
local_S0_seed13,Flat,13,local,0,uniform,ok,163,166,80,1402.38,1137.19,0.325615,0,0.000135062,0.00380118,0.00648663,6465.07,NA,NA,1.13687e-13,0,true
local_S0_seed14,Base,14,local,0,uniform,ok,163,166,80,1338.9,1338.9,0.332439,0.332439,0,0.00410894,0.0064632,6312.66,NA,NA,1.13687e-13,0,true
local_S0_seed14,SA-Aug,14,local,0,uniform,ok,163,166,80,1338.9,12669.9,0.332439,3.52585,0.000357043,0.00337395,0.00661505,6312.66,NA,NA,1.42109e-14,0,true
local_S0_seed14,SA-Mat,14,local,0,uniform,ok,163,166,80,1338.9,2369.69,0.332439,0.201292,0.000345279,0.00349239,0.00674411,6312.66,NA,NA,1.13687e-13,0,true
local_S0_seed14,Ruiz,14,local,0,uniform,ok,163,166,80,1338.9,11773.7,0.332439,3.20953,0.00138877,0.00345231,0.0075306,6312.66,NA,NA,1.13687e-13,0,true
local_S0_seed14,Ruiz+Cols,14,local,0,uniform,ok,163,166,80,1338.9,11773.7,0.332439,3.20953,0.00162044,0.00327481,0.007851,6312.66,NA,NA,1.13687e-13,0,true
local_S0_seed14,Flat,14,local,0,uniform,ok,163,166,80,1338.9,853.657,0.332439,0,0.000136157,0.00357501,0.00606352,6312.66,NA,NA,1.13687e-13,0,true
local_S0_seed15,Base,15,local,0,uniform,ok,163,166,80,1348.01,1348.01,0.298054,0.298054,0,0.00414026,0.00661589,9099.39,NA,NA,1.42109e-14,0,true
local_S0_seed15,SA-Aug,15,local,0,uniform,ok,163,166,80,1348.01,12744.4,0.298054,3.16725,0.000325945,0.00403659,0.00697694,9099.39,NA,NA,1.42109e-14,0,true
local_S0_seed15,SA-Mat,15,local,0,uniform,ok,163,166,80,1348.01,2526.24,0.298054,0.197316,0.000329911,0.00382789,0.00674809,9099.39,NA,NA,2.27374e-13,0,true
local_S0_seed15,Ruiz,15,local,0,uniform,ok,163,166,80,1348.01,11521.5,0.298054,2.88045,0.00137986,0.00453817,0.00861324,9099.39,NA,NA,1.13687e-13,0,true
local_S0_seed15,Ruiz+Cols,15,local,0,uniform,ok,163,166,80,1348.01,11521.5,0.298054,2.88045,0.00146739,0.00425088,0.00837134,9099.39,NA,NA,1.13687e-13,0,true
local_S0_seed15,Flat,15,local,0,uniform,ok,163,166,80,1348.01,1306.04,0.298054,0,0.000127638,0.00431889,0.00692573,9099.39,NA,NA,2.27374e-13,0,true
local_S0_seed16,Base,16,local,0,uniform,ok,163,166,80,1356.05,1356.05,0.36364,0.36364,0,0.00340646,0.00578722,4447.48,NA,NA,1.13687e-13,0,true
local_S0_seed16,SA-Aug,16,local,0,uniform,ok,163,166,80,1356.05,12317.8,0.36364,3.74823,0.000324367,0.00347718,0.00640674,4447.48,NA,NA,1.13687e-13,0,true
local_S0_seed16,SA-Mat,16,local,0,uniform,ok,163,166,80,1356.05,2352.66,0.36364,0.207516,0.000339718,0.00311899,0.00618393,4447.48,NA,NA,0,0,true
local_S0_seed16,Ruiz,16,local,0,uniform,ok,163,166,80,1356.05,11438.4,0.36364,3.43129,0.00137784,0.00394109,0.00788825,4447.48,NA,NA,1.42109e-14,0,true
local_S0_seed16,Ruiz+Cols,16,local,0,uniform,ok,163,166,80,1356.05,11438.4,0.36364,3.43129,0.00147621,0.00318415,0.00729181,4447.48,NA,NA,1.42109e-14,0,true
local_S0_seed16,Flat,16,local,0,uniform,ok,163,166,80,1356.05,1247.26,0.36364,0,0.000132711,0.00333204,0.00584015,4447.48,NA,NA,1.13687e-13,0,true
local_S0_seed17,Base,17,local,0,uniform,ok,163,166,80,1302.12,1302.12,0.31699,0.31699,0,0.00306605,0.00546255,5251.08,NA,NA,1.13687e-13,0,true
local_S0_seed17,SA-Aug,17,local,0,uniform,ok,163,166,80,1302.12,12167.1,0.31699,3.51892,0.000335574,0.00313754,0.00611918,5251.08,NA,NA,1.13687e-13,0,true
local_S0_seed17,SA-Mat,17,local,0,uniform,ok,163,166,80,1302.12,2578.28,0.31699,0.19354,0.000376746,0.00366402,0.00665326,5251.08,NA,NA,1.13687e-13,0,true
local_S0_seed17,Ruiz,17,local,0,uniform,ok,163,166,80,1302.12,13589.5,0.31699,3.17999,0.00137047,0.00306593,0.00712514,5251.08,NA,NA,1.13687e-13,0,true
local_S0_seed17,Ruiz+Cols,17,local,0,uniform,ok,163,166,80,1302.12,13589.5,0.31699,3.17999,0.00147177,0.00304365,0.00719162,5251.08,NA,NA,1.13687e-13,0,true
local_S0_seed17,Flat,17,local,0,uniform,ok,163,166,80,1302.12,1080.95,0.31699,0,0.000125581,0.00294806,0.00541204,5251.08,NA,NA,5.68434e-14,0,true
local_S0_seed18,Base,18,local,0,uniform,ok,163,166,80,1105.55,1105.55,0.332612,0.332612,0,0.00399245,0.00638598,5918.07,NA,NA,1.13687e-13,0,true
local_S0_seed18,SA-Aug,18,local,0,uniform,ok,163,166,80,1105.55,10321.3,0.332612,3.51643,0.000325337,0.00381046,0.00668552,5918.07,NA,NA,1.13687e-13,0,true
local_S0_seed18,SA-Mat,18,local,0,uniform,ok,163,166,80,1105.55,2283.18,0.332612,0.209615,0.000330817,0.0040207,0.00689798,5918.07,NA,NA,1.42109e-14,0,true
local_S0_seed18,Ruiz,18,local,0,uniform,ok,163,166,80,1105.55,9633.38,0.332612,3.23403,0.00144342,0.00387925,0.00800553,5918.07,NA,NA,2.84217e-14,0,true
local_S0_seed18,Ruiz+Cols,18,local,0,uniform,ok,163,166,80,1105.55,9633.38,0.332612,3.23403,0.00150373,0.00381257,0.00787853,5918.07,NA,NA,2.84217e-14,0,true
local_S0_seed18,Flat,18,local,0,uniform,ok,163,166,80,1105.55,991.187,0.332612,0,0.000131145,0.00364811,0.00613013,5918.07,NA,NA,2.84217e-14,0,true
local_S0_seed19,Base,19,local,0,uniform,ok,163,166,80,1712.21,1712.21,0.363863,0.363863,0,0.00241029,0.00469777,7.51174e+07,NA,NA,1.13687e-13,0,true
local_S0_seed19,SA-Aug,19,local,0,uniform,ok,163,166,80,1712.21,16107.5,0.363863,3.71264,0.000387087,0.00372526,0.00727649,7.51174e+07,NA,NA,1.13687e-13,0,true
local_S0_seed19,SA-Mat,19,local,0,uniform,ok,163,166,80,1712.21,2241.75,0.363863,0.211056,0.00059141,0.00376474,0.00946884,7.51174e+07,NA,NA,1.13687e-13,0,true
local_S0_seed19,Ruiz,19,local,0,uniform,ok,163,166,80,1712.21,14726.3,0.363863,3.41396,0.00325676,0.00422418,0.0133538,7.51174e+07,NA,NA,1.13687e-13,0,true
local_S0_seed19,Ruiz+Cols,19,local,0,uniform,ok,163,166,80,1712.21,14726.3,0.363863,3.41396,0.00225528,0.0030273,0.0102197,7.51174e+07,NA,NA,1.13687e-13,0,true
local_S0_seed19,Flat,19,local,0,uniform,ok,163,166,80,1712.21,1225.19,0.363863,0,0.000128244,0.00302658,0.00548386,7.51174e+07,NA,NA,1.13687e-13,0,true
local_S0_seed20,Base,20,local,0,uniform,ok,163,166,80,1092.11,1092.11,0.32307,0.32307,0,0.00363267,0.00620684,6386.52,NA,NA,5.68434e-14,0,true
local_S0_seed20,SA-Aug,20,local,0,uniform,ok,163,166,80,1092.11,10893.2,0.32307,3.53214,0.00033509,0.00354653,0.00665051,6386.52,NA,NA,1.13687e-13,0,true
local_S0_seed20,SA-Mat,20,local,0,uniform,ok,163,166,80,1092.11,2687.59,0.32307,0.199295,0.000374564,0.0034375,0.00647646,6386.52,NA,NA,5.68434e-14,0,true
local_S0_seed20,Ruiz,20,local,0,uniform,ok,163,166,80,1092.11,10436,0.32307,3.21793,0.0014076,0.00444314,0.0086181,6386.52,NA,NA,5.68434e-14,0,true
local_S0_seed20,Ruiz+Cols,20,local,0,uniform,ok,163,166,80,1092.11,10436,0.32307,3.21793,0.00147053,0.00352831,0.00767736,6386.52,NA,NA,5.68434e-14,0,true
local_S0_seed20,Flat,20,local,0,uniform,ok,163,166,80,1092.11,974.045,0.32307,0,0.000126272,0.00355261,0.00614296,6386.52,NA,NA,5.68434e-14,0,true
local_S3_seed1,Base,1,local,3,uniform,ok,163,166,80,2.75326e+08,2.75326e+08,0.287984,0.287984,0,0.00394493,0.0066883,4418.51,NA,NA,0,0,true
local_S3_seed1,SA-Aug,1,local,3,uniform,ok,163,166,80,2.75326e+08,10213.3,0.287984,3.47137,0.000348944,0.00373813,0.00687021,4418.51,NA,NA,5.68434e-14,0,true
local_S3_seed1,SA-Mat,1,local,3,uniform,ok,163,166,80,2.75326e+08,3438.1,0.287984,0.221621,0.000358236,0.00377086,0.00738851,4418.51,NA,NA,0,0,true
local_S3_seed1,Ruiz,1,local,3,uniform,ok,163,166,80,2.75326e+08,27047.1,0.287984,3.34239,0.00151632,0.00354635,0.0077785,4418.51,NA,NA,0,0,true
local_S3_seed1,Ruiz+Cols,1,local,3,uniform,ok,163,166,80,2.75326e+08,27047.1,0.287984,3.34239,0.00147696,0.00342663,0.00762621,4418.51,NA,NA,0,0,true
local_S3_seed1,Flat,1,local,3,uniform,ok,163,166,80,2.75326e+08,715.066,0.287984,0,0.000131526,0.00353991,0.00607446,4418.51,NA,NA,5.68434e-14,0,true
local_S3_seed2,Base,2,local,3,uniform,ok,163,166,80,1.8526e+08,1.8526e+08,0.326024,0.326024,0,0.00887937,0.0118424,4646.89,NA,NA,4.54747e-13,0,true
local_S3_seed2,SA-Aug,2,local,3,uniform,ok,163,166,80,1.8526e+08,17730.2,0.326024,3.49634,0.000356744,0.0038973,0.00718777,4646.89,NA,NA,3.63798e-12,0,true
local_S3_seed2,SA-Mat,2,local,3,uniform,ok,163,166,80,1.8526e+08,5214.53,0.326024,0.213355,0.000459747,0.00382732,0.00722733,4646.89,NA,NA,0,0,true
local_S3_seed2,Ruiz,2,local,3,uniform,ok,163,166,80,1.8526e+08,33555.5,0.326024,3.37057,0.00146449,0.00378359,0.00788079,4646.89,NA,NA,5.68434e-14,0,true
local_S3_seed2,Ruiz+Cols,2,local,3,uniform,ok,163,166,80,1.8526e+08,33555.5,0.326024,3.37057,0.00149213,0.00380814,0.00805357,4646.89,NA,NA,5.68434e-14,0,true
local_S3_seed2,Flat,2,local,3,uniform,ok,163,166,80,1.8526e+08,994.24,0.326024,0,0.000131611,0.00504933,0.00800342,4646.89,NA,NA,3.63798e-12,0,true
local_S3_seed3,Base,3,local,3,uniform,ok,163,166,80,1.83092e+08,1.83092e+08,0.43363,0.43363,0,0.00507666,0.00749223,3631.56,NA,NA,1.13687e-13,0,true
local_S3_seed3,SA-Aug,3,local,3,uniform,ok,163,166,80,1.83092e+08,12821.3,0.43363,3.74117,0.000331666,0.00551713,0.0085068,3631.56,NA,NA,1.13687e-13,0,true
local_S3_seed3,SA-Mat,3,local,3,uniform,ok,163,166,80,1.83092e+08,4605.63,0.43363,0.218156,0.000466096,0.0049419,0.00824618,3631.56,NA,NA,1.81899e-12,0,true
local_S3_seed3,Ruiz,3,local,3,uniform,ok,163,166,80,1.83092e+08,33513.7,0.43363,3.61262,0.00142995,0.00668365,0.010914,3631.56,NA,NA,5.68434e-14,0,true
local_S3_seed3,Ruiz+Cols,3,local,3,uniform,ok,163,166,80,1.83092e+08,33513.7,0.43363,3.61262,0.00151851,0.00528276,0.00962621,3631.56,NA,NA,5.68434e-14,0,true
local_S3_seed3,Flat,3,local,3,uniform,ok,163,166,80,1.83092e+08,849.814,0.43363,0,0.000201313,0.00528609,0.00799747,3631.56,NA,NA,1.13687e-13,0,true
local_S3_seed4,Base,4,local,3,uniform,ok,163,166,80,1.80259e+08,1.80259e+08,0.242236,0.242236,0,0.0107573,0.0131092,8313.35,NA,NA,2.22045e-16,0,true
local_S3_seed4,SA-Aug,4,local,3,uniform,ok,163,166,80,1.80259e+08,21096.2,0.242236,3.44901,0.000326445,0.0117444,0.0148881,8313.35,NA,NA,2.27374e-13,0,true
local_S3_seed4,SA-Mat,4,local,3,uniform,ok,163,166,80,1.80259e+08,3831.78,0.242236,0.226572,0.000452897,0.0128656,0.0161435,8313.35,NA,NA,2.27374e-13,0,true
local_S3_seed4,Ruiz,4,local,3,uniform,ok,163,166,80,1.80259e+08,45370.4,0.242236,3.24625,0.00143497,0.0122513,0.0166682,8313.35,NA,NA,7.27596e-12,0,true
local_S3_seed4,Ruiz+Cols,4,local,3,uniform,ok,163,166,80,1.80259e+08,45370.4,0.242236,3.24625,0.00150733,0.0127428,0.0170245,8313.35,NA,NA,7.27596e-12,0,true
local_S3_seed4,Flat,4,local,3,uniform,ok,163,166,80,1.80259e+08,1398.56,0.242236,0,0.00013503,0.00707315,0.010151,8313.35,NA,NA,1.13687e-13,0,true
local_S3_seed5,Base,5,local,3,uniform,ok,163,166,80,3.38843e+08,3.38843e+08,0.296312,0.296312,0,0.00392096,0.00635544,5576.75,NA,NA,1.13687e-13,0,true
local_S3_seed5,SA-Aug,5,local,3,uniform,ok,163,166,80,3.38843e+08,14134.9,0.296312,3.38405,0.000334968,0.00393206,0.00699027,5575.26,NA,NA,1.45519e-11,0,true
local_S3_seed5,SA-Mat,5,local,3,uniform,ok,163,166,80,3.38843e+08,2965.62,0.296312,0.207805,0.000451538,0.00443852,0.00834203,5575.26,NA,NA,2.84217e-14,0,true
local_S3_seed5,Ruiz,5,local,3,uniform,ok,163,166,80,3.38843e+08,41634.6,0.296312,3.35735,0.0018618,0.00462925,0.0102921,5576.75,NA,NA,1.45519e-11,0,true
local_S3_seed5,Ruiz+Cols,5,local,3,uniform,ok,163,166,80,3.38843e+08,41634.6,0.296312,3.35735,0.00149127,0.0046016,0.0087244,5576.75,NA,NA,1.45519e-11,0,true
local_S3_seed5,Flat,5,local,3,uniform,ok,163,166,80,3.38843e+08,1064.31,0.296312,0,0.00014507,0.00389575,0.00725988,5576.75,NA,NA,2.91038e-11,0,true
local_S3_seed6,Base,6,local,3,uniform,ok,163,166,80,1.2397e+08,1.2397e+08,0.373763,0.373763,0,0.00561778,0.00791616,5803.08,NA,NA,0,0,true
local_S3_seed6,SA-Aug,6,local,3,uniform,ok,163,166,80,1.2397e+08,22024.7,0.373763,3.41217,0.000338696,0.00472198,0.00771548,5803.08,NA,NA,6.82121e-13,0,true
local_S3_seed6,SA-Mat,6,local,3,uniform,ok,163,166,80,1.2397e+08,6469.78,0.373763,0.210692,0.000596568,0.00504053,0.0100739,5803.08,NA,NA,1.13687e-13,0,true
local_S3_seed6,Ruiz,6,local,3,uniform,ok,163,166,80,1.2397e+08,47212.8,0.373763,3.444,0.00226536,0.00572418,0.0122764,5803.08,NA,NA,1.13687e-12,0,true
local_S3_seed6,Ruiz+Cols,6,local,3,uniform,ok,163,166,80,1.2397e+08,47212.8,0.373763,3.444,0.00186199,0.00542346,0.0109501,5803.08,NA,NA,1.13687e-12,0,true
local_S3_seed6,Flat,6,local,3,uniform,ok,163,166,80,1.2397e+08,1363.29,0.373763,0,0.000136358,0.00864002,0.0115843,5803.08,NA,NA,2.27374e-13,0,true
local_S3_seed7,Base,7,local,3,uniform,ok,163,166,80,1.52435e+08,1.52435e+08,0.231895,0.231895,0,0.00393092,0.00636301,7142.72,NA,NA,1.13687e-13,0,true
local_S3_seed7,SA-Aug,7,local,3,uniform,ok,163,166,80,1.52435e+08,14271.6,0.231895,3.18222,0.000575151,0.00476736,0.00913561,7142.72,NA,NA,9.09495e-13,0,true
local_S3_seed7,SA-Mat,7,local,3,uniform,ok,163,166,80,1.52435e+08,5528.31,0.231895,0.209906,0.000514107,0.00660468,0.010544,7142.72,NA,NA,2.27374e-13,0,true
local_S3_seed7,Ruiz,7,local,3,uniform,ok,163,166,80,1.52435e+08,36625.1,0.231895,3.35499,0.002669,0.00702719,0.0142391,7142.72,NA,NA,9.09495e-13,0,true
local_S3_seed7,Ruiz+Cols,7,local,3,uniform,ok,163,166,80,1.52435e+08,36625.1,0.231895,3.35499,0.00299935,0.00424264,0.0130537,7142.72,NA,NA,9.09495e-13,0,true
local_S3_seed7,Flat,7,local,3,uniform,ok,163,166,80,1.52435e+08,1276.89,0.231895,0,0.000413693,0.00891328,0.0156073,7142.72,NA,NA,9.09495e-13,0,true
local_S3_seed8,Base,8,local,3,uniform,ok,163,166,80,2.59216e+08,2.59216e+08,0.259583,0.259583,0,0.00728872,0.0138914,3854.37,NA,NA,5.68434e-14,0,true
local_S3_seed8,SA-Aug,8,local,3,uniform,ok,163,166,80,2.59216e+08,14563.6,0.259583,3.55504,0.000904087,0.00734703,0.0160652,3854.37,NA,NA,1.45519e-11,0,true
local_S3_seed8,SA-Mat,8,local,3,uniform,ok,163,166,80,2.59216e+08,5447.03,0.259583,0.209636,0.000853698,0.00529376,0.0129271,3854.37,NA,NA,5.68434e-14,0,true
local_S3_seed8,Ruiz,8,local,3,uniform,ok,163,166,80,2.59216e+08,28561.8,0.259583,3.52031,0.00276066,0.0066712,0.0143246,3854.37,NA,NA,1.45519e-11,0,true
local_S3_seed8,Ruiz+Cols,8,local,3,uniform,ok,163,166,80,2.59216e+08,28561.8,0.259583,3.52031,0.00289788,0.00407033,0.0124161,3854.37,NA,NA,1.45519e-11,0,true
local_S3_seed8,Flat,8,local,3,uniform,ok,163,166,80,2.59216e+08,831.19,0.259583,0,0.000376944,0.0070351,0.0133633,3854.37,NA,NA,1.45519e-11,0,true
local_S3_seed9,Base,9,local,3,uniform,ok,163,166,80,1.60769e+08,1.60769e+08,0.353291,0.353291,0,0.00453369,0.00943068,1804.39,NA,NA,0,0,true
local_S3_seed9,SA-Aug,9,local,3,uniform,ok,163,166,80,1.60769e+08,13970.4,0.353291,3.76462,0.000436314,0.00406395,0.00826656,1804.39,NA,NA,0,0,true
local_S3_seed9,SA-Mat,9,local,3,uniform,ok,163,166,80,1.60769e+08,3832.15,0.353291,0.222749,0.000966585,0.00596812,0.0133194,1804.39,NA,NA,0,0,true
local_S3_seed9,Ruiz,9,local,3,uniform,ok,163,166,80,1.60769e+08,21014.8,0.353291,3.29412,0.00292555,0.00382466,0.0138546,1804.39,NA,NA,8.88178e-16,0,true
